title,source,label
"‘식스 센스’ 김광현, 공 6개로 7승 사냥",http://www.seoul.co.kr/news/newsView.php?id=20210927025007,notbad
"포항 구룡포 농업인단체, 해안가 농업 기술전수한 공무원에 감사패 전달",http://www.segye.com/content/html/2019/06/21/20190621507282.html,notbad
빗썸·코인원·코빗 주중 실명계좌 받을 가능성,https://www.chosun.com/economy/economy_general/2021/09/06/S33HGX47ANHYHLC4WTETZBEPOM/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,notbad
[설왕설래] 늙은 어머니,http://www.segye.com/content/html/2020/02/04/20200204515503.html,notbad
"디스패치, 찬열·로제 합성사진에 “법적 책임 물을 것”",http://www.segye.com/content/html/2020/10/29/20201029515034.html,bad
‘Black Lives Matter’ 운동이 흑백 내전 불렀다?,http://www.seoul.co.kr/news/newsView.php?id=20160712019024,bad
"김민경·박하나, 성형설에 ""쌍꺼풀만"" ""그렇게 많이는…""",http://www.segye.com/content/html/2016/03/11/20160311000685.html,notbad
"[책과 길] 핸들 잡고 하루 18시간… 노동, 문장이 되다",http://news.kmib.co.kr/article/view.asp?arcid=0923950453&code=13150000,notbad
"쌍용차, 산은 7월 만기 대출 연장 신청",http://www.munhwa.com/news/view.html?no=20200705MW130323990739,notbad
"베이징 흑사병 의심환자 2명, 中 “검진결과 아닌 걸로 판정”",http://www.donga.com/news/article/all/20191116/98383893/1,notbad
[경향포토] 상생 협력을 위한 악수,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201803161734001&code=920100,notbad
"조현아, ‘일과 가정’ 모두 잃을 위기…경영복귀→사퇴→이혼소송",http://news.donga.com/3/all/20180430/89862081/2,notbad
월세 10만 원인 원룸이 있다고?,http://news.donga.com/3/all/20180804/91374598/1,notbad
"""박영수 특검팀 잘했다"" 61%",http://www.naeil.com/news_view/?id_art=230292,notbad
13년 ‘여제’ 퇴장 선언…포스트 메르켈 4파전,http://www.seoul.co.kr/news/newsView.php?id=20181031013023,notbad
[경향포토] 손사레 치는 리선권 위원장,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201812261521011&code=910303,notbad
美 유력 자동차연구소 “한국 車관세 제외 가능성”,http://www.seoul.co.kr/news/newsView.php?id=20190218019006,notbad
우병우 “박근혜·김기춘 존경한다“,http://www.hani.co.kr/arti/society/society_general/775745.html,notbad
"코오롱생명과학 “인보사, 다른 성분 아냐…명찰 잘못 달았을 뿐”",http://www.seoul.co.kr/news/newsView.php?id=20190401500143,notbad
미 언론 “영변 폐쇄 대가로 부분 제재완화 등 4개항 잠정합의”,http://www.hani.co.kr/arti/politics/diplomacy/883922.html,notbad
"法 “노인 방문 목욕에 요양보호사 2명 참여 고시, 위헌 아니다”",http://news.chosun.com/site/data/html_dir/2019/11/23/2019112300797.html?utm_source=bigkinds&utm_medium=original&utm_campaign=news,notbad
"학습·게임 혼합, 자연스러운 반복학습 유도를",http://www.segye.com/content/html/2016/06/26/20160626001293.html,notbad
최순실 오늘 결심공판서 최후 진술…“최대 무기징역 구형도 가능”,https://www.joongang.co.kr/article/22203059,notbad
"코로나19 확진자 나온 한양대·경희대, 건물 일부 폐쇄하고 방역",https://www.joongang.co.kr/article/23727535,bad
"최저임금위, 내년에도 대폭 올리나 … 속도 조절론에 경고",https://www.joongang.co.kr/article/22671416,notbad
"'기억' 이성민 ""이제야 겨우 세상이 보이기 시작했다""",http://news.kmib.co.kr/article/view.asp?arcid=0010578571&code=61181811&cp=kd,notbad
[다른 삶]의료진 친절에 감동해 16년간 어린이병원 기부…하나도 안 아깝다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202009111615005&code=940100,notbad
"[포토] 원희룡, 이재명 고발… 남욱은 檢 출석",http://news.kmib.co.kr/article/view.asp?arcid=0924215247&code=11131000,notbad
"‘뇌물 수수’ 혐의 조현오, 2심서 실형",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201702162235045&code=940301,notbad
"靑, 내일 NSC 상임위 회의 열고 ""고위급회담 연기 등 논의""",https://www.joongang.co.kr/article/22629399,notbad
"오승윤 “‘매직키드 마수리’ 정인선, 가장 보고싶어”",http://en.seoul.co.kr/news/newsView.php?id=20190708500012,notbad
“택배·기프티콘 소비자피해 주의를”… 공정위·소비자원 피해주의보 발령,http://www.segye.com/content/html/2021/09/13/20210913507941.html,bad
"KT, 블록체인 보안솔루션 기반 커넥티드카 사업 본격 추진",http://www.segye.com/content/html/2019/05/21/20190521509727.html,notbad
[포토] 이마트 삐에로 쑈핑 오픈,http://www.segye.com/content/html/2018/06/27/20180627002987.html,notbad
"아이유 “송혜교 선배님, 선물 감사”…호텔 델루나 촬영장에 간식차",http://news.donga.com/3/all/20190604/95842224/2,notbad
"안동 구시장, 'Korea Sale FESTA' 공모사업 선정",http://news.kmib.co.kr/article/view.asp?arcid=0010865107&code=61121111&cp=kd,notbad
"강동호 측 ""성추행 루머, 법적 조치 취할 것""",https://www.joongang.co.kr/article/21690543,notbad
노후주택 리모델링 손쉽게,http://www.naeil.com/news_view/?id_art=383895,notbad
[핫 클립] 지금 전주에서 뜨는 음식 네 가지 (비빔밥ㆍ콩나물국밥 없음 주의),https://www.joongang.co.kr/article/20029980,notbad
언니 공승연이 동생 정연에게 대놓고(?) 서운함을 표시한 이유,https://www.joongang.co.kr/article/21623049,notbad
"센트랄모텍, 0.00% VI 발동",https://biz.chosun.com/site/data/html_dir/2019/11/28/2019112800686.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz,notbad
"황교안 대표, ‘文정권은 민노총과 결별하고 노동 개혁 나서야..’",http://news.kmib.co.kr/article/view.asp?arcid=0013420878&code=61211111&cp=kd,notbad
‘리콜’ 갤노트7 교환품마저…미국 항공기서 과열로 연기,http://www.hani.co.kr/arti/economy/it/764369.html,bad
"[건강하게 삽시다] ‘척추관협착증’ 한방치료_끊어질 듯 아픈 허리, ‘혹시 척추관협착증?’",http://www.naeil.com/news_view/?id_art=188662,notbad
“로봇이 수건 갖다주네”…호텔 서빙에 식당 요리까지,http://news.kmib.co.kr/article/view.asp?arcid=0014533812&code=61151111&cp=kd,notbad
"사회복지공동모금회, 한부모 공동생활가정에 설 선물",http://news.donga.com/3/all/20190201/93958345/1,notbad
경고한 정은경 “코로나19 하루 1000명 발생 가능…전부 비대면해야”(종합),http://www.seoul.co.kr/news/newsView.php?id=20201130500208,bad
"“코로나로 울적한 마음 보듬어요”… 롯데쇼핑, 심리 방역에 앞장",https://www.donga.com/news/article/all/20200923/103070954/1,notbad
악수 대신 목례하자[내 생각은/배연일],https://www.donga.com/news/article/all/20210630/107708010/1,notbad
"트럼프, 中기업 강력 제재 예고… 시진핑 ‘北원유 딜레마’",http://www.seoul.co.kr/news/newsView.php?id=20171201003017,notbad
EU 아스트라제네카 승인했지만… 회원국 ‘고령층 효능’ 놓고 혼선,http://www.seoul.co.kr/news/newsView.php?id=20210201003004,notbad
저항 못할 ‘폭행·협박’ 없으면 강간죄가 아니라고?,http://www.hani.co.kr/arti/society/women/980035.html,bad
강동·송파구는 왜 코로나19 검사 결과가 당일에 나올까,https://www.khan.co.kr/national/national-general/article/202107221609001,notbad
삼척 원전 항쟁역사 ‘2번째 기념비’ 세웠다,http://www.hani.co.kr/arti/area/gangwon/907695.html,notbad
“합의 처리” vs “합의 노력” 국회정상화 협상 또 결렬,http://news.donga.com/3/all/20190603/95814993/1,notbad
"이재명 ""코로나 피해 본 국민 전부에게 사전 손실보상""",http://www.segye.com/content/html/2021/12/20/20211220508601.html,notbad
[김택근의 묵언] 폭력을 폭로함은 정의로운 복수이다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202103200300015&code=990100,notbad
[아시아 스키 간판 정동현 선수] 하이원스키장에서 깜짝 강습회,http://www.naeil.com/news_view/?id_art=299604,notbad
정원영 용인시정연구원장 취임,http://news.kmib.co.kr/article/view.asp?arcid=0924215841&code=11131100,notbad
"[강세 토픽] 폴더블폰 - 소재·부품 테마, 에스맥 +26.65%, SKC +7.60%",https://biz.chosun.com/site/data/html_dir/2020/04/08/2020040802810.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz,notbad
"“고강도 경량화 소재로 친환경차 시장 선점” 현대제철, 올해 45개 강종 추가개발 계획",http://www.munhwa.com/news/view.html?no=2021022601072339176001,notbad
"서울시, 인접 3기 신도시에 아리수 공급 확대",http://go.seoul.co.kr/news/newsView.php?id=20200911012016,notbad
조선 수로 등 나와… 광화문광장 공사현장 유물 발굴 착수,http://www.segye.com/content/html/2021/03/22/20210322514395.html,notbad
"디이엔티, -2.58% VI 발동",https://biz.chosun.com/site/data/html_dir/2020/03/12/2020031201412.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz,notbad
[오늘의시선] 4차 유행 종식시키려면,http://www.segye.com/content/html/2021/08/16/20210816508667.html,bad
"美·유럽 증시는 훨훨, 韓 증시는 파란색만… ‘디커플링’ 탈출 해법은",http://www.segye.com/content/html/2021/08/17/20210817513692.html,bad
"오신환 ""與, 듣도 보도 못한 사설기구 만들어…'4+1' 협의체 중단하라""",http://news.chosun.com/site/data/html_dir/2019/12/05/2019120501715.html?utm_source=bigkinds&utm_medium=original&utm_campaign=news,notbad
17·18일 서울서 올해 마지막 한-미 방위비 협상,http://www.hani.co.kr/arti/politics/diplomacy/920989.html,notbad
경찰 조사 땐 '키득' 유족 앞에선 '눈물' 보인 40대 살인범,http://www.segye.com/content/html/2021/07/12/20210712510756.html,bad
무패 복서 골로프킨 ‘힘겨운 판정승’,http://www.seoul.co.kr/news/newsView.php?id=20170320023013,notbad
"형 빈소 찾은 이재명 시장, 유족반대로 조문 못해",https://www.donga.com/news/article/all/20171103/87091612/1,notbad
"백지선 감독 ""세계 최강 캐나다 상대, 선수들 최선 다했다""",https://www.joongang.co.kr/article/22376774,notbad
[박일호의미술여행] 내 삶의 주체가 되는 법,http://www.segye.com/content/html/2020/12/18/20201218512417.html,notbad
"‘학교급식 안전 걱정 끝’, 남해군 전학교 식재료 군 직영 공급",http://www.seoul.co.kr/news/newsView.php?id=20210223500130,notbad
[서울포토]중대재해기업처벌법 제정 촉구 기자회견,http://www.seoul.co.kr/news/newsView.php?id=20201220500068,notbad
[신성식의 요람에서 무덤까지] 178조 ‘복지예산 잔치’에 초대받지 못한 아동그룹홈,https://www.joongang.co.kr/article/21970579,notbad
"유방암 X선 영상 판독, AI가 의사보다 정확하다",https://biz.chosun.com/site/data/html_dir/2020/01/02/2020010201719.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz,notbad
"신보-한국주택금융공사, 금융인재 양성을 위한 업무협약",http://www.naeil.com/news_view/?id_art=395708,notbad
[포토]'배 채우고 가소서',http://news.kmib.co.kr/article/view.asp?arcid=0012194013&code=61211311&cp=kd,notbad
"474야드 ‘금발 폭격기’ 팀 버크, 한국서 장타 시위",http://news.donga.com/3/all/20190529/95743613/1,notbad
피제이메탈 (주)포스코와 290억원 계약체결,http://news.kmib.co.kr/article/view.asp?arcid=0012958994&code=61141211&cp=kd,notbad
"큰 스크린, 더 깊은 감정[클래식의 품격/노혜진의 엔딩 크레디트]",https://www.donga.com/news/article/all/20210607/107315947/1,notbad
[단독] [대선 후보에 바란다-3대 취약계층을 살리자] 日 ‘고령화 쇼크’ 자영업자 40% 급감… 뒤따르는 한국은 뒷짐,http://www.seoul.co.kr/news/newsView.php?id=20170420003006,notbad
안산 3천가구에 '안심벨' 단다,http://www.naeil.com/news_view/?id_art=370337,notbad
"정부, '확진 속출' 우즈벡 고려인 요양시설에 의료진 급파",https://www.joongang.co.kr/article/23891188,notbad
지구별 순례자들의 천국…‘새들의 쉼터’ 화성 습지[전승훈 기자의 아트로드],https://www.donga.com/news/article/all/20210709/107870424/1,notbad
“지지층 결집으로 선거 이긴다는 것은 환상”,http://www.munhwa.com/news/view.html?no=2021041401070639345001,notbad
"35년 누적 매출 15조원 신라면, ‘신라면볶음면’으로 영역 확장",http://news.kmib.co.kr/article/view.asp?arcid=0016046347&code=61141111&cp=kd,notbad
또 변덕 부릴 거니?,http://www.seoul.co.kr/news/newsView.php?id=20210621009024,notbad
"""뉴욕 스카이라인 봐라. CVID 약속하면 저렇게~"" 폼페이오 만찬서 김영철에 제안",http://www.segye.com/content/html/2018/05/31/20180531005342.html,notbad
‘이달의 책’ 4권 5차 공모… 내달 4일 마감,http://www.munhwa.com/news/view.html?no=2021100801031712000002,notbad
"검찰 ‘직권남용’ 김동연, ‘비밀누설’ 신재민 모두 무혐의",http://www.hani.co.kr/arti/society/society_general/892126.html,notbad
"靑 ""성 김 등 美 실무단 면담 없을 것""",https://www.joongang.co.kr/article/22665318,notbad
"김정은, 한국서 1조원 들인 금강산관광 “싹 들어내라”",https://www.joongang.co.kr/article/23612862,bad
“당신들 최고였어요” 이찬원 김희재와 ‘온라인 캠핑 콘서트’로 종영 아쉬움 달랜다,https://www.chosun.com/entertainments/enter_general/2021/06/22/FXBOSDLJ5RBPLLO5DSO4WQVLSU/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,notbad
패스트트랙 新캐스팅보터 ‘대안신당’,http://www.seoul.co.kr/news/newsView.php?id=20191023006021,notbad
의식잃은 6세兒 침착한 심폐소생술… 반복훈련의 힘,http://www.munhwa.com/news/view.html?no=2017112401030739274001,notbad
여자인 척하며 남성들 나체사진 받은 男…혐의는?,http://nownews.seoul.co.kr/news/newsView.php?id=20170220601020,bad
윤석열 또 발탁?… 조국·노영민 ‘검찰총장 입김’ 주목,http://www.munhwa.com/news/view.html?no=2019061401071221078001,notbad
"[더오래]""새가 내 얼굴을 잘 안다오"" 이언적 사색 꽃피운 곳",https://www.joongang.co.kr/article/23810094,notbad
"“예쁜 애가 누워 있어요”…강타, 우주안과 ‘입맞춤 영상’ 확산",http://www.donga.com/news/article/all/20190801/96783094/2,notbad
중국관광객 카드이용액 4년새 5.5배 늘어,http://www.naeil.com/news_view/?id_art=209581,notbad
[시론] 공수처가 검찰 개혁 위한 '전가(傳家)의 보도(寶刀)' 아니다,https://www.joongang.co.kr/article/21292627,notbad
박수현 “두렵고 떨리는 맘”…文정부 첫 대변인에서 소통수석으로,http://www.seoul.co.kr/news/newsView.php?id=20210528500123,notbad
